categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
MÉDIO,CHEVROLET,Prisma Joy (2017),1.0­8V,Joy,M­6,sim,Elétrica,Flex,8.7,10.9,12.9,15.6,2016
MÉDIO,CHEVROLET,Novo Prisma (2017),1.4­8V,LT,M­6,sim,Elétrica,Flex,8.8,10.7,12.9,15.4,2016
MÉDIO,CHEVROLET,Novo Prisma (2017),1.4­8V,LTZ,M­6,sim,Elétrica,Flex,8.8,10.7,12.9,15.4,2016
MÉDIO,CHEVROLET,Novo Prisma (2017),1.4­8V,LT,A­6,sim,Elétrica,Flex,8.1,10.2,11.9,14.7,2016
MÉDIO,CHEVROLET,Novo Prisma (2017),1.4­8V,LTZ,A­6,sim,Elétrica,Flex,8.1,10.2,11.9,14.7,2016
MÉDIO,CHEVROLET,Spin,1.8­8V,Activ (5L),A­6,sim,Hidráulica,Flex,5.9,7.5,9.0,10.9,2016
MÉDIO,CHEVROLET,Spin,1.8­8V,LT (5L),A­6,sim,Hidráulica,Flex,5.9,7.4,8.9,10.8,2016
MÉDIO,CHEVROLET,Spin,1.8­8V,LT Advantage(5L),A­6,sim,Hidráulica,Flex,5.9,7.4,8.9,10.8,2016
MÉDIO,CHEVROLET,Spin,1.8­8V,(5L),M­5,sim,Hidráulica,Flex,6.5,7.4,9.2,10.8,2016
MÉDIO,CHEVROLET,Spin,1.8­8V,LT (5L),M­5,sim,Hidráulica,Flex,6.5,7.4,9.2,10.8,2016
MÉDIO,CHEVROLET,Spin,1.8­8V,LT Advantage(5L),M­5,sim,Hidráulica,Flex,6.5,7.4,9.2,10.8,2016
MÉDIO,CHEVROLET,Spin (2017),1.8­8V,(5L),M­5,sim,Elétrica,Flex,6.8,7.5,9.7,10.8,2016
MÉDIO,CHEVROLET,Spin (2017),1.8­8V,LT (5L),M­6,sim,Elétrica,Flex,8.1,9.4,11.8,13.7,2016
MÉDIO,CHEVROLET,Spin (2017),1.8­8V,LS (5L),M­6,sim,Elétrica,Flex,8.1,9.4,11.8,13.7,2016
MÉDIO,CHEVROLET,Spin (2017),1.8­8V,LT ADV (5L),A­6,sim,Elétrica,Flex,7.5,9.2,10.9,13.1,2016
MÉDIO,CHEVROLET,Spin (2017),1.8­8V,ACT (5L),A­6,sim,Elétrica,Flex,6.9,8.4,10.1,12.0,2016
MÉDIO,FIAT,Bravo,1.8­16V,Essence,M­5,sim,Elétrica,Flex,6.4,7.5,8.9,10.9,2016
MÉDIO,FIAT,Bravo,1.8­16V,Absolute,M­5,sim,Elétrica,Flex,6.4,7.5,8.9,10.9,2016
MÉDIO,FIAT,Bravo,1.8­16V,Sporting,M­5,sim,Elétrica,Flex,6.4,7.5,8.9,10.9,2016
MÉDIO,FIAT,Bravo,1.8­16V,Essence,MTA­5,sim,Elétrica,Flex,6.5,7.6,9.1,10.8,2016
MÉDIO,FIAT,Bravo,1.8­16V,Absolute,MTA­5,sim,Elétrica,Flex,6.5,7.6,9.1,10.8,2016
MÉDIO,FIAT,Bravo,1.8­16V,SportingDualogic,MTA­5,sim,Elétrica,Flex,6.5,7.6,9.1,10.8,2016
MÉDIO,FIAT,Bravo,1.4­16V,Tjet Gasolina,M­6,sim,Elétrica,Gasolina,0.0,0.0,9.0,10.4,2016
MÉDIO,FIAT,Grand Siena,1.4­8V,Attractive,M­5,sim,Hidráulica,Flex,7.7,9.0,11.2,13.1,2016
MÉDIO,FIAT,Grand Siena,1.6­16V,EssenceDualogic,MTA­5,sim,Hidráulica,Flex,7.0,8.3,10.1,12.4,2016
MÉDIO,FIAT,Grand Siena,1.4­8V,Tetra Fuel,M­5,sim,Hidráulica,Flex,6.8,8.1,9.8,12.1,2016
MÉDIO,FIAT,Grand Siena,1.6­16V,Essence,M­5,sim,Hidráulica,Flex,6.9,8.3,10.1,12.6,2016
MÉDIO,FIAT,Weekend,1.4­8V,Attractive,M­5,sim,Hidráulica,Flex,7.2,8.0,10.5,11.6,2016
MÉDIO,FORD,KA+,1.5­16V,SE,M­5,sim,Elétrica,Flex,7.9,9.5,11.5,13.6,2016
MÉDIO,FORD,KA+,1.5­16V,SEL,M­5,sim,Elétrica,Flex,7.9,9.5,11.5,13.6,2016
MÉDIO,FORD,KA+,1.0­12V,SE,M­5,sim,Elétrica,Flex,8.9,10.4,13.0,15.1,2016
MÉDIO,FORD,KA+,1.0­12V,SEL,M­5,sim,Elétrica,Flex,8.9,10.4,13.0,15.1,2016
MÉDIO,FORD,KA+ (2017),1.5­16V,SE,M­5,sim,Elétrica,Flex,8.1,9.6,11.7,13.8,2016
MÉDIO,FORD,KA+ (2017),1.5­16V,SEL,M­5,sim,Elétrica,Flex,8.1,9.6,11.7,13.8,2016
MÉDIO,FORD,KA+ (2017),1.0­12V,SE,M­5,sim,Elétrica,Flex,9.3,10.7,13.2,15.3,2016
MÉDIO,FORD,KA+ (2017),1.0­12V,SEL,M­5,sim,Elétrica,Flex,9.3,10.7,13.2,15.3,2016
MÉDIO,FORD,New Fiesta Sedan,1.6­16V,SE,DCT­6,sim,Elétrica,Flex,7.5,9.5,10.6,13.8,2016
MÉDIO,FORD,New Fiesta Sedan,1.6­16V,Titanium,DCT­6,sim,Elétrica,Flex,7.5,9.5,10.6,13.8,2016
MÉDIO,FORD,New Fiesta Sedan,1.6­16V,SE,M­5,sim,Elétrica,Flex,7.6,9.7,11.6,14.0,2016
MÉDIO,FORD,New Fiesta Sedan,1.6­16V,Titanium,M­5,sim,Elétrica,Flex,7.6,9.7,11.6,14.0,2016
MÉDIO,HONDA,City,1.5­16V,DX,M­5,sim,Elétrica,Flex,8.6,10.3,12.4,14.6,2016
MÉDIO,HONDA,City,1.5­16V,LX,Contínua,sim,Elétrica,Flex,8.5,10.3,12.3,14.5,2016
MÉDIO,HONDA,City,1.5­16V,EX,Contínua,sim,Elétrica,Flex,8.5,10.3,12.3,14.5,2016
MÉDIO,HONDA,City,1.5­16V,EXL,Contínua,sim,Elétrica,Flex,8.5,10.3,12.3,14.5,2016
MÉDIO,HYUNDAI,HB20S,1.0­12V,Plus,M­5,sim,Hidráulica,Flex,8.5,9.4,11.4,13.0,2016
MÉDIO,HYUNDAI,HB20S,1.0­12V,Style,M­5,sim,Hidráulica,Flex,8.5,9.4,11.4,13.0,2016
MÉDIO,HYUNDAI,HB20S (2017),1.0­12V,Plus,M­5,sim,Hidráulica,Flex,8.5,9.8,12.0,14.0,2016
MÉDIO,HYUNDAI,HB20S (2017),1.0­12V,Style,M­5,sim,Hidráulica,Flex,8.5,9.8,12.0,14.0,2016
MÉDIO,HYUNDAI,HB20S,1.6­16V,Plus,M­6,sim,Hidráulica,Flex,7.7,9.6,10.7,12.6,2016
MÉDIO,HYUNDAI,HB20S,1.6­16V,Style,M­6,sim,Hidráulica,Flex,7.7,9.6,10.7,12.6,2016
MÉDIO,HYUNDAI,HB20S,1.6­16V,Premium,M­6,sim,Hidráulica,Flex,7.7,9.6,10.7,12.6,2016
MÉDIO,HYUNDAI,HB20S (2017),1.6­16V,Plus,M­6,sim,Hidráulica,Flex,8.1,9.8,11.5,14.0,2016
MÉDIO,HYUNDAI,HB20S (2017),1.6­16V,Style,M­6,sim,Hidráulica,Flex,8.1,9.8,11.5,14.0,2016
MÉDIO,HYUNDAI,HB20S,1.0­12V,Plus ­ Turbo,M­6,sim,Hidráulica,Flex,8.4,10.5,11.9,15.2,2016
MÉDIO,HYUNDAI,HB20S,1.0­12V,Style ­ Turbo,M­6,sim,Hidráulica,Flex,8.4,10.5,11.9,15.2,2016
MÉDIO,LEXUS,CT200H,1.8­16V,CT200H,Contínua,sim,Elétrica,Gasolina,0.0,0.0,15.7,14.2,2016
MÉDIO,LEXUS,CT200H,1.8­16V,F Sport,Contínua,sim,Elétrica,Gasolina,0.0,0.0,15.7,14.2,2016
MÉDIO,MERCEDES­BENZ,A250,2.0­16V,Turbo Sport,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,9.7,14.4,2016
MÉDIO,MINI,Cooper,1.6­16V,S CountrymanAll4,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.4,10.4,2016
MÉDIO,MINI,Cooper,2.0­16V,S Clubman,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.5,12.6,2016
MÉDIO,NISSAN,New Versa,1.0­12V,10,M­5,sim,Elétrica,Flex,8.8,10.5,12.9,15.3,2016
MÉDIO,NISSAN,New Versa,1.0­12V,10 S,M­5,sim,Elétrica,Flex,8.8,10.5,12.9,15.3,2016
MÉDIO,NISSAN,New Versa,1.6­16V,16 SV,M­5,sim,Elétrica,Flex,8.4,10.0,12.6,14.4,2016
MÉDIO,NISSAN,New Versa,1.6­16V,16 SL,M­5,sim,Elétrica,Flex,8.4,10.0,12.6,14.4,2016
MÉDIO,NISSAN,New Versa,1.6­16V,16 Unique,M­5,sim,Elétrica,Flex,8.4,10.0,12.6,14.4,2016
MÉDIO,NISSAN,New Versa,1.6­16V,16 SV,Contínua,sim,Elétrica,Flex,7.8,10.0,11.6,14.1,2016
MÉDIO,NISSAN,New Versa,1.6­16V,16 SL,Contínua,sim,Elétrica,Flex,7.8,10.0,11.6,14.1,2016
MÉDIO,NISSAN,New Versa,1.6­16V,16 Unique,Contínua,sim,Elétrica,Flex,7.8,10.0,11.6,14.1,2016
MÉDIO,PEUGEOT,308,1.6­16V,Griffe THP,A­6,sim,Eletro-hidráulica,Flex,7.2,8.9,10.6,12.9,2016
MÉDIO,PEUGEOT,308,1.6­16V,Allure THP,A­6,sim,Eletro-hidráulica,Flex,7.2,8.9,10.6,12.9,2016
MÉDIO,RENAULT,Logan,1.0­16V,Authentique,M­5,sim,Hidráulica,Flex,7.2,9.1,10.5,13.1,2016
MÉDIO,RENAULT,Logan,1.0­16V,Expression,M­5,sim,Hidráulica,Flex,7.2,9.1,10.5,13.1,2016
MÉDIO,RENAULT,Logan,1.6­8V,Dynamique,M­5,sim,Hidráulica,Flex,7.5,8.7,10.7,12.6,2016
MÉDIO,RENAULT,Logan,1.6­8V,Expression,M­5,sim,Hidráulica,Flex,7.5,8.7,10.7,12.6,2016
MÉDIO,RENAULT,Logan,1.6­8V,Dynamique,MTA­5,sim,Hidráulica,Flex,6.2,8.9,9.6,12.8,2016
MÉDIO,RENAULT,Logan,1.6­8V,Expression,MTA­5,sim,Hidráulica,Flex,6.2,8.9,9.6,12.8,2016
MÉDIO,RENAULT,Logan (2017),1.0­12V,Authentique,M­5,sim,Eletro-hidráulica,Flex,9.4,10.0,13.8,14.5,2016
MÉDIO,RENAULT,Logan (2017),1.0­12V,Expression,M­5,sim,Eletro-hidráulica,Flex,9.4,10.0,13.8,14.5,2016
MÉDIO,RENAULT,Logan (2017),1.6­16V,Dynamique,M­5,sim,Eletro-hidráulica,Flex,8.8,9.5,13.0,13.8,2016
MÉDIO,RENAULT,Logan (2017),1.6­16V,Expression,M­5,sim,Eletro-hidráulica,Flex,8.8,9.5,13.0,13.8,2016
MÉDIO,RENAULT,Logan (2017),1.6­16V,Dynamique,MTA­5,sim,Eletro-hidráulica,Flex,7.9,9.1,11.8,13.4,2016
MÉDIO,RENAULT,Logan (2017),1.6­16V,Expression,MTA­5,sim,Eletro-hidráulica,Flex,7.9,9.1,11.8,13.4,2016
MÉDIO,SUBARU,Impreza,2.0­16V,XV,Contínua,sim,Elétrica,Gasolina,0.0,0.0,9.6,11.6,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,X,A­4,sim,Elétrica,Flex,8.4,10.4,12.2,14.9,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,XS,A­4,sim,Elétrica,Flex,8.4,10.4,12.2,14.9,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,XLS,A­4,sim,Elétrica,Flex,8.4,10.4,12.2,14.9,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,Platinum,A­4,sim,Elétrica,Flex,8.4,10.4,12.2,14.9,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,X,M­6,sim,Elétrica,Flex,8.5,10.3,12.5,15.0,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,XS,M­6,sim,Elétrica,Flex,8.5,10.3,12.5,15.0,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,XLS,M­6,sim,Elétrica,Flex,8.5,10.3,12.5,15.0,2016
MÉDIO,TOYOTA,Etios Sedã,1.5­16V,Platinum,M­6,sim,Elétrica,Flex,8.5,10.3,12.5,15.0,2016
MÉDIO,TOYOTA,Prius,1.8­16V,NGA,Contínua,sim,Elétrica,Gasolina,0.0,0.0,18.9,17.0,2016
MÉDIO,TOYOTA,Prius,1.8­16V,NGA Top,Contínua,sim,Elétrica,Gasolina,0.0,0.0,18.9,17.0,2016
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5 Top",A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5Comfort",A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5Dynamic",A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5 Inscript",A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5 Kinetic",A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5Momentum",A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5 R­Design",A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,CCT5 AWDDynamic,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.3,11.3,2016
MÉDIO,VOLVO,V40,1.5­16V,T3 CCountry,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.7,12.1,2016
MÉDIO,VOLVO,V40,1.5­16V,T3 Inscript,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.7,12.1,2016
MÉDIO,VOLVO,V40,1.5­16V,T3 Kinetic,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.7,12.1,2016
MÉDIO,VOLVO,V40,1.5­16V,T3 Momentum,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.7,12.1,2016
MÉDIO,VOLVO,V40,1.5­16V,T3 R­Design,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.7,12.1,2016
MÉDIO,VOLVO,V40,1.5­16V,T3 Summum,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.7,12.1,2016
MÉDIO,VOLVO,V40,2.0­16V,T4 Kinetic T,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2016
MÉDIO,VOLVO,V40,2.0­16V,T4 Inscript,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2016
MÉDIO,VOLVO,V40,2.0­16V,T4 Momentum,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2016
MÉDIO,VOLVO,V40,2.0­16V,T4 R­Design,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2016
MÉDIO,VOLVO,V40,2.0­16V,T4 Summum,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2016
MÉDIO,VOLVO,V40 Cross Country,2.0­16V,T4 C Coutry,A­6,sim,Elétrica,Gasolina,0.0,0.0,10.4,12.4,2016
MÉDIO,VOLVO,V40 Cross Country,2.0­16V,CC T4 Moment,A­6,sim,Elétrica,Gasolina,0.0,0.0,10.4,12.4,2016
MÉDIO,VOLVO,V40 Cross Country,2.0­16V,CC T4 Kinetic,A­6,sim,Elétrica,Gasolina,0.0,0.0,10.4,12.4,2016
MÉDIO,VOLKSWAGEN,Novo Golf,1.6­16V,Comfortline,M­5,sim,Elétrica,Flex,7.0,9.2,10.1,13.0,2016
MÉDIO,VOLKSWAGEN,Novo Golf,1.6­16V,Comfortline,A­6,sim,Elétrica,Flex,6.8,8.9,10.0,12.6,2016
MÉDIO,VOLKSWAGEN,Golf TSI,1.0­16V,Comfortline,M­6,sim,Elétrica,Flex,8.4,10.1,11.9,14.3,2016
MÉDIO,VOLKSWAGEN,Novo Golf TSI,1.4­16V,Highline,M­6,sim,Elétrica,Flex,7.9,9.5,11.6,13.6,2016
MÉDIO,VOLKSWAGEN,Novo Golf TSI,1.4­16V,Highline,A­6,sim,Elétrica,Flex,7.7,9.5,11.3,13.7,2016
MÉDIO,VOLKSWAGEN,Novo Voyage,1.0­12V,Trendline,M­5,sim,Hidráulica,Flex,8.7,10.5,12.9,15.4,2016
MÉDIO,VOLKSWAGEN,Novo Voyage,1.0­12V,Comfortline,M­5,sim,Hidráulica,Flex,8.7,10.5,12.9,15.4,2016
MÉDIO,VOLKSWAGEN,Novo Voyage,1.6­8V,Trendline,M­5,sim,Hidráulica,Flex,7.5,9.4,11.1,13.3,2016
MÉDIO,VOLKSWAGEN,Novo Voyage,1.6­8V,Comfortline,M­5,sim,Hidráulica,Flex,7.5,9.4,11.1,13.3,2016
MÉDIO,VOLKSWAGEN,Novo Voyage,1.6­8V,Highline,M­5,sim,Hidráulica,Flex,7.5,9.4,11.1,13.3,2016
MÉDIO,VOLKSWAGEN,Voyage (2017),1.6­8V,Comfortline,M­5,sim,Hidráulica,Flex,8.0,9.9,11.6,14.1,2016
MÉDIO,VOLKSWAGEN,Voyage (2017),1.6­8V,Highline,M­5,sim,Hidráulica,Flex,8.0,9.9,11.6,14.1,2016
MÉDIO,VOLKSWAGEN,Voyage (2017),1.6­8V,Trendline,M­5,sim,Hidráulica,Flex,7.9,10.0,11.5,14.5,2016
MÉDIO,VOLKSWAGEN,Novo Voyage,1.6­8V,Comfortline(I­Motion),MTA­5,sim,Hidráulica,Flex,7.8,9.5,11.2,13.5,2016
MÉDIO,VOLKSWAGEN,Novo Voyage,1.6­8V,Highline (I­Motion),MTA­5,sim,Hidráulica,Flex,7.8,9.5,11.2,13.5,2016
MÉDIO,VOLKSWAGEN,Spacefox (2017),1.6­8V,Trendline (I­Motion),MTA­5,sim,Elétrica,Flex,7.7,9.3,11.1,13.2,2016
MÉDIO,VOLKSWAGEN,Spacefox (2017),1.6­8V,Comfortline(I­Motion),MTA­5,sim,Elétrica,Flex,7.7,9.3,11.1,13.2,2016
MÉDIO,VOLKSWAGEN,Spacefox (2017),1.6­8V,Trendline,M­5,sim,Elétrica,Flex,7.8,9.5,11.1,13.6,2016
MÉDIO,VOLKSWAGEN,Spacefox (2017),1.6­8V,Comfortline,M­5,sim,Elétrica,Flex,7.8,9.5,11.1,13.6,2016
MÉDIO,VOLKSWAGEN,"Spacefox (2017)(Exceto rodas aro 16"")",1.6­16V,Highline,M­6,sim,Elétrica,Flex,8.0,9.9,11.5,14.0,2016
MÉDIO,VOLKSWAGEN,"Spacefox (2017)(Exceto rodas aro 16"")",1.6­16V,Highline (I­Motion),MTA­5,sim,Elétrica,Flex,7.9,9.5,11.3,13.6,2016
GRANDE,AUDI,A3 Sedan,1.4­16V,Attraction(150cv),A­6,sim,Elétrica,Flex,7.8,9.9,11.7,14.2,2016
GRANDE,AUDI,A3 Sedan,1.4­16V,Ambiente(150cv),A­6,sim,Elétrica,Flex,7.8,9.9,11.7,14.2,2016
GRANDE,AUDI,A3 Sedan,2.0­16V,Ambition,DCT­6,sim,Elétrica,Gasolina,0.0,0.0,10.3,12.8,2016
GRANDE,AUDI,S3 Sedan,2.0­16V,(286cv),DCT­6,sim,Elétrica,Gasolina,0.0,0.0,9.3,11.9,2016
GRANDE,BMW,320i,2.0­16V,Active Flex,A­8,sim,Eletro-hidráulica,Flex,6.5,9.3,9.4,13.3,2016
GRANDE,BMW,328i,2.0­16V,Active Flex,A­8,sim,Eletro-hidráulica,Flex,6.4,9.1,9.3,13.2,2016
GRANDE,BMW,428i,2.0­16V,Grand Coupe,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.7,12.1,2016
GRANDE,BMW,X1,2.0­16V,sDrive20i,A­8,sim,Elétrica,Gasolina,0.0,0.0,10.4,13.4,2016
GRANDE,BMW,X1,2.0­16V,sDrive20iActive Flex,A­8,sim,Eletro-hidráulica,Flex,7.0,9.0,10.3,13.0,2016
GRANDE,BMW,X1,2.0­16v,sDrive20i X­Line ActiveFlex,A­8,sim,Eletro-hidráulica,Flex,6.9,8.4,10.0,12.1,2016
GRANDE,BMW,X1,2.0­16v,sDrive20i GPActive Flex,A­8,sim,Eletro-hidráulica,Flex,6.9,8.4,10.0,12.1,2016
GRANDE,BMW,X1,2.0­16V,xDrive25i,A­8,sim,Elétrica,Gasolina,0.0,0.0,9.4,13.2,2016
GRANDE,BMW,X1,2.0­16V,xDrive25iActive Flex,A­8,sim,Eletro-hidráulica,Flex,6.6,8.1,9.4,11.5,2016
GRANDE,CHEVROLET,Cruze Sedan,1.8­16V,LT NB,A­6,sim,Elétrica,Flex,6.1,7.3,9.1,10.8,2016
GRANDE,CHEVROLET,Cruze Sedan,1.8­16V,LTZ NB,A­6,sim,Elétrica,Flex,6.1,7.3,9.1,10.8,2016
GRANDE,CHEVROLET,Cruze Sport 6,1.8­16V,LT HB,A­6,sim,Elétrica,Flex,6.1,7.3,9.1,10.8,2016
GRANDE,CHEVROLET,Cruze Sport 6,1.8­16V,LTZ HB,A­6,sim,Elétrica,Flex,6.1,7.3,9.1,10.8,2016
GRANDE,CHEVROLET,Novo Cruze Hatch Turbo,1.4­16V,LT HB,A­6,sim,Elétrica,Flex,7.6,9.3,11.3,13.6,2016
GRANDE,CHEVROLET,Novo Cruze Hatch Turbo,1.4­16V,LTZ HB,A­6,sim,Elétrica,Flex,7.6,9.3,11.3,13.6,2016
GRANDE,CHEVROLET,Novo Cruze Hatch Turbo,1.4­16V,LT HB,M­6,sim,Elétrica,Flex,8.0,9.2,11.7,13.5,2016
GRANDE,CHEVROLET,Novo Cruze Turbo,1.4­16V,LT NB,A­6,sim,Elétrica,Flex,7.6,9.6,11.2,14.0,2016
GRANDE,CHEVROLET,Novo Cruze Turbo,1.4­16V,LTZ NB,A­6,sim,Elétrica,Flex,7.6,9.6,11.2,14.0,2016
GRANDE,CITROEN,C4 Lounge,1.6­16V,THP A Origine,A­6,sim,Eletro-hidráulica,Flex,7.1,9.0,10.5,13.2,2016
GRANDE,CITROEN,C4 Lounge,1.6­16V,THP ATendance,A­6,sim,Eletro-hidráulica,Flex,7.1,9.0,10.5,13.2,2016
GRANDE,CITROEN,C4 Lounge,1.6­16V,THP AExclusive,A­6,sim,Eletro-hidráulica,Flex,7.1,9.0,10.5,13.2,2016
GRANDE,CITROEN,DS5,1.6­16V,Be Chic,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.6,12.2,2016
GRANDE,CITROEN,DS5,1.6­16V,So Chic,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.6,12.2,2016
GRANDE,FIAT,Linea,1.8­16V,Essence,M­5,sim,Hidráulica,Flex,6.7,8.0,9.9,11.9,2016
GRANDE,FIAT,Linea,1.8­16V,Essence,MTA­5,sim,Hidráulica,Flex,6.7,8.3,9.9,11.8,2016
GRANDE,FIAT,Linea,1.8­16V,AbsoluteDualogic,MTA­5,sim,Hidráulica,Flex,6.7,8.3,9.9,11.8,2016
GRANDE,FORD,Focus Fastback,2.0­16V,SE,DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2016
GRANDE,FORD,Focus Fastback,2.0­16V,Titanium,DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2016
GRANDE,FORD,Focus Hatch,1.6­16V,S,DCT­6,sim,Hidráulica,Flex,7.2,9.0,10.4,13.0,2016
GRANDE,FORD,Focus Hatch,1.6­16V,SE,DCT­6,sim,Hidráulica,Flex,7.2,9.0,10.4,13.0,2016
GRANDE,FORD,Focus Hatch,1.6­16V,S,M­5,sim,Elétrica,Flex,7.5,9.3,10.8,13.6,2016
GRANDE,FORD,Focus Hatch,1.6­16V,SE,M­5,sim,Elétrica,Flex,7.5,9.3,10.8,13.6,2016
GRANDE,FORD,Focus Hatch,2.0­16V,SE,DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2016
GRANDE,FORD,Focus Hatch,2.0­16V,Titanium,DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2016
GRANDE,HONDA,Civic,2.4­16V,Coupe SI,M­6,sim,Elétrica,Gasolina,0.0,0.0,8.3,11.6,2016
GRANDE,HONDA,Civic,2.0­16V,LXR,A­5,sim,Elétrica,Flex,6.4,9.4,9.7,13.8,2016
GRANDE,HONDA,Civic,2.0­16V,EXR,A­5,sim,Elétrica,Flex,6.4,9.4,9.7,13.8,2016
GRANDE,HONDA,Civic,1.8­16V,LXS,A­5,sim,Elétrica,Flex,6.8,9.6,10.5,14.4,2016
GRANDE,HONDA,Civic,1.8­16V,LXS,M­6,sim,Elétrica,Flex,7.2,9.2,10.9,13.5,2016
GRANDE,HONDA,Civic,2.0­16V,EX,Contínua,sim,Elétrica,Flex,7.2,8.9,10.6,12.9,2016
GRANDE,HONDA,Civic,2.0­16V,EX­L,Contínua,sim,Elétrica,Flex,7.2,8.9,10.6,12.9,2016
GRANDE,HONDA,Civic,2.0­16V,Sport,Contínua,sim,Elétrica,Flex,7.2,8.9,10.6,12.9,2016
GRANDE,HONDA,Civic,2.0­16V,Sport,M­6,sim,Elétrica,Flex,7.1,9.3,10.2,13.4,2016
GRANDE,HONDA,Civic,1.5­16V,Touring ­Turbo,Contínua,sim,Elétrica,Gasolina,0.0,0.0,12.0,14.6,2016
GRANDE,HONDA,CR­V,2.0­16V,EXL Flex 4WD,A­5,sim,Elétrica,Flex,6.4,8.1,9.2,11.5,2016
GRANDE,JAC,J6,2.0­16V,Jetflex 5S,M­5,sim,Hidráulica,Flex,5.0,6.2,7.1,9.0,2016
GRANDE,KIA,Cerato,1.6­16V,LX3,A­6,sim,Elétrica,Flex,6.6,9.1,9.5,12.4,2016
GRANDE,KIA,Cerato,1.6­16V,EX3,A­6,sim,Elétrica,Flex,6.6,9.1,9.5,12.4,2016
GRANDE,KIA,Cerato,1.6­16V,SX3,A­6,sim,Elétrica,Flex,6.6,9.1,9.5,12.4,2016
GRANDE,KIA,Cerato,1.6­16V,LX3,M­6,sim,Elétrica,Flex,6.8,9.3,10.0,14.0,2016
GRANDE,KIA,Cerato,1.6­16V,EX3,M­6,sim,Elétrica,Flex,6.8,9.3,10.0,14.0,2016
GRANDE,KIA,Cerato,1.6­16V,SX3,M­6,sim,Elétrica,Flex,6.8,9.3,10.0,14.0,2016
GRANDE,LEXUS,IS200,2.0­16V,Luxury,A­8,sim,Elétrica,Gasolina,0.0,0.0,8.0,10.6,2016
GRANDE,LEXUS,IS200,2.0­16V,F Sport,A­8,sim,Elétrica,Gasolina,0.0,0.0,8.0,10.6,2016
GRANDE,MITSUBISHI,Lancer,2.0­16V,GT,Contínua,sim,Hidráulica,Gasolina,0.0,0.0,9.1,10.6,2016
GRANDE,MITSUBISHI,Lancer,2.0­16V,HLE,Contínua,sim,Hidráulica,Gasolina,0.0,0.0,9.1,10.6,2016
GRANDE,MITSUBISHI,Lancer,2.0­16V,HL,Contínua,sim,Hidráulica,Gasolina,0.0,0.0,9.1,10.6,2016
